step,loss
1,11.921612739562988
2,11.960275650024414
3,11.959827423095703
4,11.94241714477539
5,11.918807983398438
6,11.864174842834473
7,11.848134994506836
8,11.9315824508667
9,11.948955535888672
10,11.927191734313965
11,11.956440925598145
12,11.901460647583008
13,11.877676010131836
14,11.807699203491211
15,11.863024711608887
16,11.888551712036133
17,11.873404502868652
18,11.85815715789795
19,11.86768627166748
20,11.867231369018555
21,11.823987007141113
22,11.825188636779785
23,11.83183479309082
24,11.791126251220703
25,11.790534973144531
26,11.771042823791504
27,11.719361305236816
28,11.721794128417969
29,11.774563789367676
30,11.720343589782715
31,11.716650009155273
32,11.723299026489258
33,11.708786964416504
34,11.747536659240723
35,11.652634620666504
36,11.766759872436523
37,11.822881698608398
38,11.705036163330078
39,11.619837760925293
40,11.750741004943848
41,11.628331184387207
42,11.752798080444336
43,11.733369827270508
44,11.63865852355957
45,11.51301383972168
46,11.805859565734863
47,11.529739379882812
48,11.507155418395996
49,11.48468017578125
50,11.543753623962402
51,11.656452178955078
52,11.642399787902832
53,11.592314720153809
54,11.642635345458984
55,11.63475513458252
56,11.496209144592285
57,11.5537109375
58,11.646550178527832
59,11.6453857421875
60,11.51720142364502
61,11.550054550170898
62,11.598344802856445
63,11.497705459594727
64,11.4190673828125
65,11.616924285888672
66,11.613468170166016
67,11.657824516296387
68,11.418737411499023
69,11.542490005493164
70,11.46345329284668
71,11.698357582092285
72,11.342482566833496
73,11.365971565246582
74,11.206035614013672
75,11.346256256103516
76,11.50053596496582
77,11.398160934448242
78,11.4614839553833
79,11.41433048248291
80,11.395882606506348
81,11.33897876739502
82,11.308126449584961
83,11.098416328430176
84,11.376919746398926
85,11.345598220825195
86,11.155797958374023
87,11.303801536560059
88,11.35358715057373
89,11.387910842895508
90,11.258785247802734
91,11.362548828125
92,11.2359037399292
93,11.365549087524414
94,11.270984649658203
95,11.187387466430664
96,11.181220054626465
97,11.245777130126953
98,11.317502975463867
99,10.921010971069336
100,11.188952445983887
101,11.07429313659668
102,11.248172760009766
103,11.165452003479004
104,11.315688133239746
105,11.241415023803711
106,11.130821228027344
107,11.314592361450195
108,11.2362642288208
109,11.164084434509277
110,11.189165115356445
111,11.026025772094727
112,11.045637130737305
113,11.255494117736816
114,11.289732933044434
115,11.041077613830566
116,11.159159660339355
117,11.119879722595215
118,11.027566909790039
119,11.1956205368042
120,10.957141876220703
121,11.124589920043945
122,10.521993637084961
123,11.236953735351562
124,11.083438873291016
125,11.253817558288574
126,10.72654914855957
127,10.866554260253906
128,11.166990280151367
129,11.187751770019531
130,11.231789588928223
131,10.888429641723633
132,10.893489837646484
133,10.800668716430664
134,10.917879104614258
135,10.834091186523438
136,10.89852523803711
137,11.053438186645508
138,10.82239055633545
139,10.986773490905762
140,11.017184257507324
141,11.08395004272461
142,10.847363471984863
143,10.818700790405273
144,10.931333541870117
145,10.788345336914062
146,10.800850868225098
147,11.172270774841309
148,10.875712394714355
149,11.02195930480957
150,10.970898628234863
151,10.749749183654785
