step,loss
363,10.123976707458496
364,10.505343437194824
365,10.480225563049316
366,10.371131896972656
367,10.387157440185547
368,10.396299362182617
369,10.35428524017334
370,10.328243255615234
371,10.25997543334961
372,10.19002914428711
373,10.189717292785645
374,10.318967819213867
375,10.55039119720459
376,10.575115203857422
377,10.494781494140625
378,10.502887725830078
379,10.384882926940918
380,10.142279624938965
381,10.233826637268066
382,10.345765113830566
383,10.440145492553711
384,10.248923301696777
385,10.392208099365234
386,10.571146011352539
387,10.569561958312988
388,10.364212989807129
389,10.089219093322754
390,10.211581230163574
391,10.500003814697266
392,10.201448440551758
393,10.14197063446045
394,10.52607250213623
395,10.310379981994629
396,10.392679214477539
397,10.343615531921387
398,10.149665832519531
399,10.367002487182617
400,10.182877540588379
401,10.50310230255127
402,10.239869117736816
403,10.453150749206543
404,10.465359687805176
405,10.289432525634766
406,10.322446823120117
407,10.092180252075195
408,10.508493423461914
409,10.273724555969238
410,10.277389526367188
411,10.310288429260254
412,9.753641128540039
413,10.00604248046875
414,10.27481460571289
415,10.20097827911377
416,10.490760803222656
417,10.479935646057129
418,10.332526206970215
419,10.10253620147705
420,10.388452529907227
421,10.1069974899292
422,10.270097732543945
423,10.452558517456055
424,10.169269561767578
425,10.153837203979492
426,10.298585891723633
427,9.862615585327148
428,10.454367637634277
429,10.25383186340332
430,10.58840274810791
431,10.426539421081543
432,10.038321495056152
433,10.295762062072754
434,9.772120475769043
435,10.221145629882812
436,10.103063583374023
437,10.694944381713867
438,10.397825241088867
439,10.517027854919434
440,10.146039962768555
441,10.197266578674316
442,10.067821502685547
443,10.25609016418457
444,10.211974143981934
445,10.248306274414062
446,9.926841735839844
447,9.996686935424805
448,10.386761665344238
449,10.361663818359375
450,10.054471969604492
451,10.288166999816895
452,10.24709701538086
453,10.13110637664795
454,10.133784294128418
455,9.921024322509766
456,9.931905746459961
457,10.186477661132812
458,10.279426574707031
459,10.292656898498535
460,10.24372673034668
461,10.278289794921875
462,10.093724250793457
463,10.27148723602295
464,10.135345458984375
465,9.988701820373535
466,10.120867729187012
467,10.422460556030273
468,10.098663330078125
469,10.062933921813965
470,9.915994644165039
471,10.342000007629395
472,10.26351261138916
473,10.490833282470703
474,10.105573654174805
475,10.231188774108887
476,10.352670669555664
477,9.977140426635742
478,10.319753646850586
479,9.99719524383545
480,10.064190864562988
481,10.292229652404785
482,10.280252456665039
483,9.98676586151123
484,10.475273132324219
485,10.30020809173584
486,10.543309211730957
487,10.234515190124512
488,10.358531951904297
489,10.202269554138184
490,10.2634916305542
491,10.228863716125488
492,9.69981575012207
493,10.095542907714844
494,9.84596061706543
495,10.439087867736816
496,9.90456771850586
497,10.323765754699707
498,9.998937606811523
499,10.05839729309082
500,10.474724769592285
501,10.064590454101562
502,9.688093185424805
503,10.142065048217773
504,10.086119651794434
505,10.089653968811035
506,9.937088012695312
507,10.351496696472168
508,10.302473068237305
509,10.34187126159668
510,10.371366500854492
511,9.774592399597168
512,10.081727981567383
513,10.254777908325195
514,10.086274147033691
515,9.567198753356934
516,10.175057411193848
517,9.904295921325684
518,10.50054931640625
519,10.14082145690918
520,10.070001602172852
521,10.310637474060059
522,10.026040077209473
523,9.94255542755127
524,10.453441619873047
525,9.82690143585205
526,10.063007354736328
527,10.072254180908203
528,10.05797290802002
529,10.061721801757812
530,10.061227798461914
531,9.742865562438965
532,10.216238021850586
533,10.109101295471191
534,9.970174789428711
535,10.263031005859375
536,10.051514625549316
537,10.05496597290039
538,10.167859077453613
539,10.415870666503906
540,9.167771339416504
541,9.6890287399292
542,10.26396656036377
543,10.161444664001465
544,10.219487190246582
545,10.246516227722168
546,9.846837043762207
547,9.89456844329834
548,10.217771530151367
549,10.838178634643555
550,10.3347749710083
551,10.654647827148438
552,10.314441680908203
553,10.00645923614502
554,10.163501739501953
555,11.129673957824707
556,10.151893615722656
557,10.083708763122559
558,10.302303314208984
559,10.324814796447754
560,10.565314292907715
561,10.736589431762695
562,10.151206970214844
563,9.800339698791504
564,10.288047790527344
565,10.207109451293945
566,10.388114929199219
567,10.038052558898926
568,10.23532485961914
569,10.042216300964355
570,10.532563209533691
571,9.935697555541992
572,10.19432258605957
573,10.363086700439453
574,10.357089042663574
575,10.03297233581543
576,10.101302146911621
577,10.010483741760254
578,10.268173217773438
579,9.995582580566406
580,10.0750732421875
581,10.244815826416016
582,10.571098327636719
583,10.244318008422852
584,10.095248222351074
585,9.90941333770752
586,10.439085960388184
587,10.112176895141602
588,10.199114799499512
589,10.118773460388184
590,10.096708297729492
591,10.033763885498047
592,9.927750587463379
593,10.035469055175781
594,10.103011131286621
595,10.153239250183105
596,10.084569931030273
597,10.29764175415039
598,9.865290641784668
599,9.920979499816895
600,10.136685371398926
601,9.537529945373535
602,9.51318645477295
603,10.432299613952637
604,10.241185188293457
605,10.079499244689941
606,9.981407165527344
607,10.13735580444336
608,9.66681957244873
609,10.020278930664062
610,10.781575202941895
611,10.028643608093262
612,9.922886848449707
613,9.71519947052002
614,10.357583999633789
615,10.085587501525879
616,10.249727249145508
617,10.265287399291992
618,9.955880165100098
619,10.161651611328125
620,9.785395622253418
621,9.792288780212402
622,10.068262100219727
623,10.227538108825684
624,9.99472713470459
625,10.159980773925781
626,10.061080932617188
627,9.718231201171875
628,10.116250038146973
629,10.24163818359375
630,10.159616470336914
631,10.131519317626953
632,10.14101791381836
633,9.846994400024414
634,10.22022533416748
635,10.301238059997559
636,10.201614379882812
637,10.009588241577148
638,10.14585018157959
639,9.997588157653809
640,10.22800064086914
641,9.4663724899292
642,9.637639999389648
643,10.259788513183594
644,10.281804084777832
645,10.16967487335205
646,9.92487907409668
647,10.089978218078613
648,10.589882850646973
649,10.018980979919434
650,9.967464447021484
651,10.211453437805176
652,9.929481506347656
653,10.253325462341309
654,10.226262092590332
655,10.229358673095703
656,10.261249542236328
657,10.417987823486328
658,10.250253677368164
659,10.24527359008789
660,10.123519897460938
661,9.68642520904541
662,10.092752456665039
663,9.8445405960083
664,9.93782901763916
665,10.087020874023438
666,10.181414604187012
667,10.18363094329834
668,9.932666778564453
669,9.971116065979004
670,9.90848159790039
671,9.875783920288086
672,10.244043350219727
673,10.50029182434082
674,10.001851081848145
675,9.860275268554688
676,10.381442070007324
677,10.146722793579102
678,10.03635025024414
679,10.16359806060791
680,9.945727348327637
681,9.81870174407959
682,9.841702461242676
683,9.873416900634766
684,10.3884916305542
685,10.30201530456543
686,9.895353317260742
687,10.189217567443848
688,10.39510726928711
689,10.104670524597168
690,10.073179244995117
691,10.192899703979492
692,9.953939437866211
693,10.210458755493164
694,9.959484100341797
695,10.073799133300781
696,10.222865104675293
697,10.084187507629395
698,10.190497398376465
699,10.01181411743164
700,9.688511848449707
701,10.090971946716309
702,10.185811042785645
703,9.932823181152344
704,10.010419845581055
705,10.003055572509766
706,10.068742752075195
707,10.291905403137207
708,9.458520889282227
709,10.062110900878906
710,10.010457038879395
711,9.88966178894043
712,9.46187973022461
713,9.539605140686035
714,10.261314392089844
715,9.746870040893555
716,10.028414726257324
717,9.78039836883545
718,9.87540340423584
719,10.08430004119873
720,9.563583374023438
721,10.144087791442871
722,9.959135055541992
723,10.007256507873535
724,10.043230056762695
725,9.939874649047852
726,10.131619453430176
727,10.489021301269531
728,9.48776626586914
729,10.2150239944458
730,10.30541706085205
731,9.916888236999512
732,10.143505096435547
733,10.522756576538086
734,9.935653686523438
735,9.914037704467773
736,9.928779602050781
737,9.932639122009277
738,9.989439010620117
739,9.84623908996582
740,10.337224960327148
741,10.004244804382324
742,9.706328392028809
743,10.065607070922852
744,10.177790641784668
745,10.239795684814453
746,10.4190034866333
747,10.179695129394531
748,10.047188758850098
749,9.870491981506348
750,10.15893268585205
751,9.987147331237793
752,10.002124786376953
753,10.090657234191895
754,9.837406158447266
755,10.084159851074219
756,9.583467483520508
757,10.235614776611328
758,9.849403381347656
759,9.820000648498535
760,10.236146926879883
761,9.901891708374023
762,9.767245292663574
763,10.013111114501953
764,10.020986557006836
765,9.840872764587402
766,10.181187629699707
767,10.219608306884766
768,9.80003547668457
769,9.686180114746094
770,9.84340763092041
771,10.04894733428955
772,9.948689460754395
773,9.741620063781738
774,9.855133056640625
775,10.007556915283203
776,10.0369291305542
777,9.699699401855469
778,10.190114974975586
779,10.502038955688477
780,10.540995597839355
781,9.641958236694336
782,10.405010223388672
783,9.733428001403809
784,9.801443099975586
785,9.811328887939453
786,10.073230743408203
787,9.754120826721191
788,9.84266471862793
789,9.9795560836792
790,10.147016525268555
791,9.913758277893066
792,9.724050521850586
793,9.874700546264648
794,10.11472225189209
795,9.780555725097656
796,10.160768508911133
797,9.55665397644043
798,10.104697227478027
799,9.911718368530273
800,9.725997924804688
