step,loss
1,11.924790382385254
2,11.84981632232666
3,11.987936973571777
4,11.938558578491211
5,11.908890724182129
6,11.93755054473877
7,11.986510276794434
8,11.90312385559082
9,11.92164421081543
10,11.870623588562012
11,11.84670639038086
12,11.88325309753418
13,11.802473068237305
14,11.821036338806152
15,11.765290260314941
16,11.828787803649902
17,11.731772422790527
18,11.745194435119629
19,11.6873197555542
20,11.6567964553833
21,11.616167068481445
22,11.611043930053711
23,11.656624794006348
24,11.516090393066406
25,11.501290321350098
26,11.409801483154297
27,11.55901050567627
28,11.406335830688477
29,11.32541275024414
30,11.152226448059082
31,11.259639739990234
32,11.423346519470215
33,11.40266227722168
34,11.389538764953613
35,11.128400802612305
36,11.37299919128418
37,11.289764404296875
38,11.138943672180176
39,11.034439086914062
40,11.251463890075684
41,10.938374519348145
42,11.162102699279785
43,11.033452987670898
44,11.034286499023438
45,10.658088684082031
46,11.28616714477539
47,10.697829246520996
48,10.533799171447754
49,10.576874732971191
50,10.767251968383789
51,10.99317455291748
52,10.914458274841309
53,10.848747253417969
54,10.915732383728027
55,11.012752532958984
56,10.496042251586914
57,10.626657485961914
58,11.040818214416504
59,10.97768497467041
60,10.677643775939941
61,10.741559028625488
62,10.631747245788574
63,10.565048217773438
64,10.476500511169434
65,10.795560836791992
66,10.793633460998535
67,10.632803916931152
68,10.43004035949707
69,10.555375099182129
70,10.641140937805176
71,10.589595794677734
72,10.204046249389648
73,10.322793006896973
74,10.169662475585938
75,10.260972023010254
76,10.673964500427246
77,10.425082206726074
78,10.658345222473145
79,10.412339210510254
80,10.301495552062988
81,10.403399467468262
82,10.3129301071167
83,9.724753379821777
84,10.473956108093262
85,10.481278419494629
86,9.917880058288574
87,10.13432502746582
88,10.509774208068848
89,10.305086135864258
90,10.100919723510742
91,10.243027687072754
92,10.021714210510254
93,10.239914894104004
94,10.225030899047852
95,10.066813468933105
96,10.091577529907227
97,9.996819496154785
98,10.315587043762207
99,9.66344165802002
100,10.103389739990234
101,10.012301445007324
102,10.253186225891113
103,10.16224193572998
104,10.198951721191406
105,10.17943286895752
106,9.945048332214355
107,10.307697296142578
108,10.228666305541992
109,10.14705753326416
110,10.32546329498291
111,9.944005012512207
112,9.860148429870605
113,10.353452682495117
114,10.29224967956543
115,10.120144844055176
116,10.103704452514648
117,10.105725288391113
118,9.856719017028809
119,10.276833534240723
120,9.943248748779297
121,10.144515991210938
122,9.244940757751465
123,10.283164978027344
124,10.04541301727295
125,10.402143478393555
126,9.681310653686523
127,9.675081253051758
128,10.31263256072998
129,10.32481575012207
130,10.341950416564941
131,9.68510913848877
132,9.802909851074219
133,9.680607795715332
134,9.870953559875488
135,9.733920097351074
136,9.755325317382812
137,9.92778205871582
138,9.47944450378418
139,10.070990562438965
140,10.004960060119629
141,10.064017295837402
142,9.785568237304688
143,9.749119758605957
144,9.974628448486328
145,9.694612503051758
146,9.668387413024902
147,10.175554275512695
148,9.844513893127441
149,10.04598331451416
150,10.050742149353027
151,9.556231498718262
