step,loss
1,11.924790382385254
2,11.849214553833008
3,11.989163398742676
4,11.937237739562988
5,11.908539772033691
6,11.936126708984375
7,11.985166549682617
8,11.901426315307617
9,11.919279098510742
10,11.86974048614502
11,11.844742774963379
12,11.880208015441895
13,11.799299240112305
14,11.819225311279297
15,11.76317024230957
16,11.827542304992676
17,11.730301856994629
18,11.744128227233887
19,11.686779022216797
20,11.656315803527832
21,11.61683464050293
22,11.612753868103027
23,11.658398628234863
24,11.519570350646973
25,11.504941940307617
26,11.414793968200684
27,11.562689781188965
28,11.412013053894043
29,11.33059024810791
30,11.161436080932617
31,11.266644477844238
32,11.428970336914062
33,11.410324096679688
34,11.397429466247559
35,11.137689590454102
36,11.38014030456543
37,11.296664237976074
38,11.150102615356445
39,11.046211242675781
40,11.261550903320312
41,10.95124340057373
42,11.173372268676758
43,11.045255661010742
44,11.047481536865234
45,10.672143936157227
46,11.293485641479492
47,10.714966773986816
48,10.550565719604492
49,10.59221076965332
50,10.781825065612793
51,11.005843162536621
52,10.927661895751953
53,10.862770080566406
54,10.929306030273438
55,11.022677421569824
56,10.510217666625977
57,10.640654563903809
58,11.050891876220703
59,10.987443923950195
60,10.691093444824219
61,10.754926681518555
62,10.64600658416748
63,10.579212188720703
64,10.490058898925781
65,10.80688190460205
66,10.805374145507812
67,10.644841194152832
68,10.440037727355957
69,10.568381309509277
70,10.652796745300293
71,10.603276252746582
72,10.21622371673584
73,10.333948135375977
74,10.182650566101074
75,10.273153305053711
76,10.683425903320312
77,10.436646461486816
78,10.667488098144531
79,10.423928260803223
80,10.311030387878418
81,10.414517402648926
82,10.324613571166992
83,9.73680305480957
84,10.484729766845703
85,10.490972518920898
86,9.930010795593262
87,10.14543628692627
88,10.518580436706543
89,10.316872596740723
90,10.112207412719727
91,10.252788543701172
92,10.032480239868164
93,10.251867294311523
94,10.234149932861328
95,10.077662467956543
96,10.10176944732666
97,10.007339477539062
98,10.324211120605469
99,9.674420356750488
100,10.112950325012207
101,10.021417617797852
102,10.26093578338623
103,10.170000076293945
104,10.207687377929688
105,10.188382148742676
106,9.95433235168457
107,10.315902709960938
108,10.234672546386719
109,10.15538215637207
110,10.334351539611816
111,9.951647758483887
112,9.869224548339844
113,10.361720085144043
114,10.299469947814941
115,10.127936363220215
116,10.112469673156738
117,10.113147735595703
118,9.865058898925781
119,10.284440040588379
120,9.95093822479248
121,10.151594161987305
122,9.254868507385254
123,10.290731430053711
124,10.053234100341797
125,10.40914249420166
126,9.689672470092773
127,9.682780265808105
128,10.320393562316895
129,10.332008361816406
130,10.348139762878418
131,9.69266414642334
132,9.812413215637207
133,9.68791389465332
134,9.878838539123535
135,9.740335464477539
136,9.763627052307129
137,9.936934471130371
138,9.486658096313477
139,10.07680606842041
140,10.012454986572266
141,10.071210861206055
142,9.793378829956055
143,9.755769729614258
144,9.981891632080078
145,9.700841903686523
146,9.67672348022461
147,10.18205451965332
148,9.852221488952637
149,10.05283260345459
150,10.056870460510254
151,9.563370704650879
152,10.036491394042969
153,10.053664207458496
154,9.978694915771484
155,10.012703895568848
156,9.969980239868164
157,10.074295997619629
158,10.202781677246094
159,10.156211853027344
160,9.435003280639648
161,9.591773986816406
162,9.481012344360352
163,9.700764656066895
164,9.907157897949219
165,9.665523529052734
166,9.967223167419434
167,10.012307167053223
168,9.670709609985352
169,9.568692207336426
170,10.04516887664795
171,9.775907516479492
172,10.037359237670898
173,9.416495323181152
174,9.785908699035645
175,10.075427055358887
176,10.187180519104004
177,9.881562232971191
178,9.893311500549316
179,9.381710052490234
180,9.73282241821289
181,9.266134262084961
182,9.887612342834473
183,9.768470764160156
184,9.81344985961914
185,10.11894416809082
186,9.813400268554688
187,10.165380477905273
188,9.999261856079102
189,9.12645149230957
190,9.738656997680664
191,9.918776512145996
