step,loss
1,11.924790382385254
2,11.85019588470459
3,11.990310668945312
4,11.937344551086426
5,11.908333778381348
6,11.93630313873291
7,11.984641075134277
8,11.900947570800781
9,11.91926097869873
10,11.869770050048828
11,11.84467887878418
12,11.880181312561035
13,11.800128936767578
14,11.819131851196289
15,11.762985229492188
16,11.826955795288086
17,11.730052947998047
18,11.744059562683105
19,11.687324523925781
20,11.657313346862793
21,11.6166353225708
22,11.612296104431152
23,11.658329010009766
24,11.519000053405762
25,11.50523567199707
26,11.41508960723877
27,11.562887191772461
28,11.412283897399902
29,11.330806732177734
30,11.161482810974121
31,11.266705513000488
32,11.429435729980469
33,11.409963607788086
34,11.397369384765625
35,11.137853622436523
36,11.380236625671387
37,11.297152519226074
38,11.14990234375
39,11.045619010925293
40,11.261578559875488
41,10.951217651367188
42,11.173028945922852
43,11.044930458068848
44,11.047653198242188
45,10.672740936279297
46,11.294254302978516
47,10.714797973632812
48,10.550556182861328
49,10.592231750488281
50,10.782217025756836
51,11.005762100219727
52,10.927968978881836
53,10.863030433654785
54,10.929174423217773
55,11.023215293884277
56,10.509841918945312
57,10.640523910522461
58,11.050897598266602
59,10.987808227539062
60,10.690828323364258
61,10.755005836486816
62,10.646013259887695
63,10.579087257385254
64,10.490264892578125
65,10.807048797607422
66,10.80500316619873
67,10.643180847167969
68,10.440807342529297
69,10.568347930908203
70,10.652982711791992
71,10.603351593017578
72,10.216267585754395
73,10.334206581115723
74,10.182798385620117
75,10.272769927978516
76,10.683438301086426
77,10.436548233032227
78,10.667884826660156
79,10.42426586151123
80,10.311075210571289
81,10.41435432434082
82,10.324369430541992
83,9.737103462219238
84,10.484981536865234
85,10.490826606750488
86,9.929925918579102
87,10.145347595214844
88,10.518442153930664
89,10.316902160644531
90,10.11225414276123
91,10.252554893493652
92,10.032581329345703
93,10.252225875854492
94,10.234051704406738
95,10.077981948852539
96,10.10195255279541
97,10.007096290588379
98,10.324441909790039
99,9.674391746520996
100,10.113011360168457
101,10.021634101867676
102,10.260859489440918
103,10.169836044311523
104,10.207942008972168
105,10.188350677490234
106,9.954130172729492
107,10.31594181060791
108,10.235486030578613
109,10.155097007751465
110,10.333741188049316
111,9.951370239257812
112,9.868887901306152
113,10.361572265625
114,10.299479484558105
115,10.127967834472656
116,10.112380981445312
117,10.113580703735352
118,9.865405082702637
119,10.284590721130371
120,9.951169967651367
121,10.15149974822998
122,9.25409984588623
123,10.290907859802246
124,10.05308723449707
125,10.40896987915039
126,9.6898193359375
127,9.682761192321777
128,10.319670677185059
129,10.332439422607422
130,10.347843170166016
131,9.692756652832031
132,9.811566352844238
133,9.688104629516602
134,9.87905502319336
135,9.740835189819336
136,9.76377010345459
137,9.936610221862793
138,9.48690414428711
139,10.07751178741455
140,10.012725830078125
141,10.071155548095703
142,9.793291091918945
143,9.755711555480957
144,9.981904983520508
145,9.701041221618652
146,9.676905632019043
147,10.182414054870605
148,9.852531433105469
149,10.052637100219727
150,10.056992530822754
151,9.563308715820312
