2025-05-24 23:34:13,608 - root - INFO - Experiment args: Namespace(dataset='/capstor/store/cscs/ethz/large-sc/datasets/train_data.parquet', tokenizer_name_or_path='unsloth/Mistral-Nemo-Base-2407-bnb-4bit', sequence_length=1024, batch_size=1, fused_optimizer=False, learning_rate=1e-05, lr_warmup_steps=10, training_steps=800, logging_frequency=5, profile=False, profile_step_start=10, profile_step_end=12, grad_max_norm=1, model_dtype='bf16', compile=False, seed=4, checkpoint_dir='./checkpointing/checkpoints', loss_file='./results/bf16/sl_1024/loss_trace.csv', checkpoint_freq=900, max_async=1, warmup=3, load_checkpoint=False, non_blocking=False)
2025-05-24 23:34:13,610 - root - INFO - Setting up DataLoaders...
2025-05-24 23:34:14,383 - root - INFO - Setting up Model...
2025-05-24 23:34:25,255 - root - INFO - Starting training!
2025-05-24 23:34:38,472 - root - INFO - Step: 110 | Loss: 11.20 | Tokens per second: 8659.47 | Training tokens per second (%): 43.05 | MFU (%): 3.61 | TFLOPs: 35.7427877 | Fwd time: 0.0336275 | Bck time: 0.0492943
2025-05-24 23:34:39,052 - root - INFO - Step: 115 | Loss: 11.05 | Tokens per second: 8852.14 | Training tokens per second (%): 39.90 | MFU (%): 3.69 | TFLOPs: 36.5380544 | Fwd time: 0.0326132 | Bck time: 0.0496750
2025-05-24 23:34:39,630 - root - INFO - Step: 120 | Loss: 10.97 | Tokens per second: 8884.66 | Training tokens per second (%): 66.80 | MFU (%): 3.71 | TFLOPs: 36.6722880 | Fwd time: 0.0323489 | Bck time: 0.0498539
2025-05-24 23:34:40,213 - root - INFO - Step: 125 | Loss: 11.26 | Tokens per second: 8807.67 | Training tokens per second (%): 58.54 | MFU (%): 3.68 | TFLOPs: 36.3544988 | Fwd time: 0.0321804 | Bck time: 0.0505968
2025-05-24 23:34:40,793 - root - INFO - Step: 130 | Loss: 11.24 | Tokens per second: 8839.01 | Training tokens per second (%): 42.27 | MFU (%): 3.69 | TFLOPs: 36.4838553 | Fwd time: 0.0334314 | Bck time: 0.0495395
2025-05-24 23:34:41,378 - root - INFO - Step: 135 | Loss: 10.84 | Tokens per second: 8781.56 | Training tokens per second (%): 63.54 | MFU (%): 3.66 | TFLOPs: 36.2467257 | Fwd time: 0.0346088 | Bck time: 0.0501305
2025-05-24 23:34:41,953 - root - INFO - Step: 140 | Loss: 11.03 | Tokens per second: 8925.41 | Training tokens per second (%): 45.02 | MFU (%): 3.73 | TFLOPs: 36.8404818 | Fwd time: 0.0316906 | Bck time: 0.0505440
2025-05-24 23:34:42,539 - root - INFO - Step: 145 | Loss: 10.80 | Tokens per second: 8761.93 | Training tokens per second (%): 59.90 | MFU (%): 3.66 | TFLOPs: 36.1657106 | Fwd time: 0.0340994 | Bck time: 0.0498204
2025-05-24 23:34:43,116 - root - INFO - Step: 150 | Loss: 10.98 | Tokens per second: 8894.82 | Training tokens per second (%): 67.87 | MFU (%): 3.71 | TFLOPs: 36.7142086 | Fwd time: 0.0323072 | Bck time: 0.0494062
2025-05-24 23:34:43,700 - root - INFO - Step: 155 | Loss: 10.93 | Tokens per second: 8787.24 | Training tokens per second (%): 87.15 | MFU (%): 3.67 | TFLOPs: 36.2701790 | Fwd time: 0.0356181 | Bck time: 0.0473453
2025-05-24 23:34:44,284 - root - INFO - Step: 160 | Loss: 10.52 | Tokens per second: 8789.81 | Training tokens per second (%): 64.86 | MFU (%): 3.67 | TFLOPs: 36.2807691 | Fwd time: 0.0346813 | Bck time: 0.0483463
2025-05-24 23:34:44,899 - root - INFO - Step: 165 | Loss: 10.69 | Tokens per second: 8348.61 | Training tokens per second (%): 45.74 | MFU (%): 3.48 | TFLOPs: 34.4596963 | Fwd time: 0.0351320 | Bck time: 0.0499696
2025-05-24 23:34:45,507 - root - INFO - Step: 170 | Loss: 10.88 | Tokens per second: 8439.79 | Training tokens per second (%): 78.38 | MFU (%): 3.52 | TFLOPs: 34.8360198 | Fwd time: 0.0358756 | Bck time: 0.0500433
2025-05-24 23:34:46,105 - root - INFO - Step: 175 | Loss: 11.02 | Tokens per second: 8580.27 | Training tokens per second (%): 57.73 | MFU (%): 3.58 | TFLOPs: 35.4158913 | Fwd time: 0.0346461 | Bck time: 0.0487250
2025-05-24 23:34:46,696 - root - INFO - Step: 180 | Loss: 10.84 | Tokens per second: 8684.22 | Training tokens per second (%): 58.32 | MFU (%): 3.62 | TFLOPs: 35.8449326 | Fwd time: 0.0349816 | Bck time: 0.0494328
