2025-05-24 23:29:36,797 - root - INFO - Experiment args: Namespace(dataset='/capstor/store/cscs/ethz/large-sc/datasets/train_data.parquet', tokenizer_name_or_path='unsloth/Mistral-Nemo-Base-2407-bnb-4bit', sequence_length=2048, batch_size=1, fused_optimizer=False, learning_rate=1e-05, lr_warmup_steps=10, training_steps=800, logging_frequency=5, profile=False, profile_step_start=10, profile_step_end=12, grad_max_norm=1, model_dtype='fp32', compile=False, seed=4, checkpoint_dir='./checkpointing/checkpoints', loss_file='./results/fp32/sl_2048/loss_trace.csv', checkpoint_freq=900, max_async=1, warmup=3, load_checkpoint=False, non_blocking=False)
2025-05-24 23:29:36,799 - root - INFO - Setting up DataLoaders...
2025-05-24 23:29:37,554 - root - INFO - Setting up Model...
2025-05-24 23:30:13,982 - root - INFO - Starting training!
2025-05-24 23:30:43,327 - root - INFO - Step: 110 | Loss: 8.91 | Tokens per second: 7944.02 | Training tokens per second (%): 31.52 | MFU (%): 11.00 | TFLOPs: 108.7616004 | Fwd time: 0.0355693 | Bck time: 0.1099449
2025-05-24 23:30:44,626 - root - INFO - Step: 115 | Loss: 8.52 | Tokens per second: 8020.43 | Training tokens per second (%): 19.95 | MFU (%): 11.10 | TFLOPs: 109.8077825 | Fwd time: 0.0365251 | Bck time: 0.1075861
2025-05-24 23:30:45,953 - root - INFO - Step: 120 | Loss: 8.55 | Tokens per second: 7855.90 | Training tokens per second (%): 47.53 | MFU (%): 10.88 | TFLOPs: 107.5551800 | Fwd time: 0.0359739 | Bck time: 0.1074297
2025-05-24 23:30:47,266 - root - INFO - Step: 125 | Loss: 8.77 | Tokens per second: 7931.97 | Training tokens per second (%): 39.27 | MFU (%): 10.98 | TFLOPs: 108.5966481 | Fwd time: 0.0356994 | Bck time: 0.1094381
2025-05-24 23:30:48,586 - root - INFO - Step: 130 | Loss: 9.07 | Tokens per second: 7902.91 | Training tokens per second (%): 31.13 | MFU (%): 10.94 | TFLOPs: 108.1988580 | Fwd time: 0.0358447 | Bck time: 0.1051720
2025-05-24 23:30:49,907 - root - INFO - Step: 135 | Loss: 8.31 | Tokens per second: 7893.91 | Training tokens per second (%): 43.91 | MFU (%): 10.93 | TFLOPs: 108.0755870 | Fwd time: 0.0356733 | Bck time: 0.1069157
2025-05-24 23:30:51,220 - root - INFO - Step: 140 | Loss: 8.14 | Tokens per second: 7935.60 | Training tokens per second (%): 23.79 | MFU (%): 10.99 | TFLOPs: 108.6463144 | Fwd time: 0.0362467 | Bck time: 0.1085521
2025-05-24 23:30:52,542 - root - INFO - Step: 145 | Loss: 8.13 | Tokens per second: 7887.31 | Training tokens per second (%): 40.89 | MFU (%): 10.92 | TFLOPs: 107.9851823 | Fwd time: 0.0354619 | Bck time: 0.1084194
2025-05-24 23:30:53,857 - root - INFO - Step: 150 | Loss: 8.41 | Tokens per second: 7923.24 | Training tokens per second (%): 39.48 | MFU (%): 10.97 | TFLOPs: 108.4771721 | Fwd time: 0.0353942 | Bck time: 0.1084391
2025-05-24 23:30:55,184 - root - INFO - Step: 155 | Loss: 8.25 | Tokens per second: 7855.31 | Training tokens per second (%): 59.66 | MFU (%): 10.87 | TFLOPs: 107.5471407 | Fwd time: 0.0358955 | Bck time: 0.1067736
2025-05-24 23:30:56,505 - root - INFO - Step: 160 | Loss: 7.57 | Tokens per second: 7896.66 | Training tokens per second (%): 42.43 | MFU (%): 10.93 | TFLOPs: 108.1132410 | Fwd time: 0.0358799 | Bck time: 0.1083318
2025-05-24 23:30:57,823 - root - INFO - Step: 165 | Loss: 7.89 | Tokens per second: 7912.31 | Training tokens per second (%): 32.87 | MFU (%): 10.95 | TFLOPs: 108.3274725 | Fwd time: 0.0361280 | Bck time: 0.1048887
2025-05-24 23:30:59,154 - root - INFO - Step: 170 | Loss: 8.34 | Tokens per second: 7828.83 | Training tokens per second (%): 58.68 | MFU (%): 10.84 | TFLOPs: 107.1845118 | Fwd time: 0.0367929 | Bck time: 0.1053644
2025-05-24 23:31:00,469 - root - INFO - Step: 175 | Loss: 8.05 | Tokens per second: 7925.22 | Training tokens per second (%): 39.18 | MFU (%): 10.97 | TFLOPs: 108.5041982 | Fwd time: 0.0365639 | Bck time: 0.1061457
