2025-05-24 23:27:38,299 - root - INFO - Experiment args: Namespace(dataset='/capstor/store/cscs/ethz/large-sc/datasets/train_data.parquet', tokenizer_name_or_path='unsloth/Mistral-Nemo-Base-2407-bnb-4bit', sequence_length=1024, batch_size=1, fused_optimizer=False, learning_rate=1e-05, lr_warmup_steps=10, training_steps=800, logging_frequency=5, profile=False, profile_step_start=10, profile_step_end=12, grad_max_norm=1, model_dtype='fp32', compile=False, seed=4, checkpoint_dir='./checkpointing/checkpoints', loss_file='./results/fp32/sl_1024/loss_trace.csv', checkpoint_freq=900, max_async=1, warmup=3, load_checkpoint=False, non_blocking=False)
2025-05-24 23:27:38,301 - root - INFO - Setting up DataLoaders...
2025-05-24 23:27:39,058 - root - INFO - Setting up Model...
2025-05-24 23:27:50,746 - root - INFO - Starting training!
2025-05-24 23:28:41,810 - root - INFO - Step: 415 | Loss: 7.77 | Tokens per second: 8313.69 | Training tokens per second (%): 74.12 | MFU (%): 3.47 | TFLOPs: 34.3155388 | Fwd time: 0.0327071 | Bck time: 0.0507313
2025-05-24 23:28:42,421 - root - INFO - Step: 420 | Loss: 7.94 | Tokens per second: 8426.66 | Training tokens per second (%): 46.97 | MFU (%): 3.52 | TFLOPs: 34.7818360 | Fwd time: 0.0342560 | Bck time: 0.0505676
2025-05-24 23:28:43,034 - root - INFO - Step: 425 | Loss: 7.88 | Tokens per second: 8397.58 | Training tokens per second (%): 40.94 | MFU (%): 3.50 | TFLOPs: 34.6618245 | Fwd time: 0.0337167 | Bck time: 0.0516137
2025-05-24 23:28:43,646 - root - INFO - Step: 430 | Loss: 8.39 | Tokens per second: 8403.16 | Training tokens per second (%): 71.68 | MFU (%): 3.51 | TFLOPs: 34.6848322 | Fwd time: 0.0334989 | Bck time: 0.0508804
2025-05-24 23:28:44,271 - root - INFO - Step: 435 | Loss: 7.88 | Tokens per second: 8225.58 | Training tokens per second (%): 74.37 | MFU (%): 3.43 | TFLOPs: 33.9518531 | Fwd time: 0.0341906 | Bck time: 0.0514953
2025-05-24 23:28:44,883 - root - INFO - Step: 440 | Loss: 7.60 | Tokens per second: 8404.62 | Training tokens per second (%): 59.88 | MFU (%): 3.51 | TFLOPs: 34.6908517 | Fwd time: 0.0337917 | Bck time: 0.0509862
2025-05-24 23:28:45,500 - root - INFO - Step: 445 | Loss: 7.39 | Tokens per second: 8333.79 | Training tokens per second (%): 68.91 | MFU (%): 3.48 | TFLOPs: 34.3985254 | Fwd time: 0.0341023 | Bck time: 0.0515882
2025-05-24 23:28:46,114 - root - INFO - Step: 450 | Loss: 7.77 | Tokens per second: 8384.55 | Training tokens per second (%): 77.27 | MFU (%): 3.50 | TFLOPs: 34.6080353 | Fwd time: 0.0341826 | Bck time: 0.0512696
2025-05-24 23:28:46,737 - root - INFO - Step: 455 | Loss: 7.21 | Tokens per second: 8256.54 | Training tokens per second (%): 76.52 | MFU (%): 3.45 | TFLOPs: 34.0796299 | Fwd time: 0.0342072 | Bck time: 0.0516134
2025-05-24 23:28:47,354 - root - INFO - Step: 460 | Loss: 7.55 | Tokens per second: 8340.61 | Training tokens per second (%): 76.35 | MFU (%): 3.48 | TFLOPs: 34.4266502 | Fwd time: 0.0340018 | Bck time: 0.0508397
2025-05-24 23:28:47,969 - root - INFO - Step: 465 | Loss: 7.53 | Tokens per second: 8363.51 | Training tokens per second (%): 67.70 | MFU (%): 3.49 | TFLOPs: 34.5211739 | Fwd time: 0.0343556 | Bck time: 0.0511717
2025-05-24 23:28:48,585 - root - INFO - Step: 470 | Loss: 7.75 | Tokens per second: 8349.59 | Training tokens per second (%): 68.83 | MFU (%): 3.48 | TFLOPs: 34.4637335 | Fwd time: 0.0342185 | Bck time: 0.0514027
2025-05-24 23:28:49,190 - root - INFO - Step: 475 | Loss: 7.88 | Tokens per second: 8510.96 | Training tokens per second (%): 66.56 | MFU (%): 3.55 | TFLOPs: 35.1298087 | Fwd time: 0.0343286 | Bck time: 0.0502189
2025-05-24 23:28:49,800 - root - INFO - Step: 480 | Loss: 7.26 | Tokens per second: 8429.67 | Training tokens per second (%): 73.26 | MFU (%): 3.52 | TFLOPs: 34.7942398 | Fwd time: 0.0341214 | Bck time: 0.0505397
2025-05-24 23:28:50,415 - root - INFO - Step: 485 | Loss: 7.78 | Tokens per second: 8355.58 | Training tokens per second (%): 48.54 | MFU (%): 3.49 | TFLOPs: 34.4884419 | Fwd time: 0.0340058 | Bck time: 0.0513216
2025-05-24 23:28:51,028 - root - INFO - Step: 490 | Loss: 7.92 | Tokens per second: 8400.22 | Training tokens per second (%): 54.59 | MFU (%): 3.51 | TFLOPs: 34.6727102 | Fwd time: 0.0340972 | Bck time: 0.0508217
2025-05-24 23:28:51,646 - root - INFO - Step: 495 | Loss: 8.09 | Tokens per second: 8329.11 | Training tokens per second (%): 46.95 | MFU (%): 3.48 | TFLOPs: 34.3792045 | Fwd time: 0.0341397 | Bck time: 0.0511066
2025-05-24 23:28:52,262 - root - INFO - Step: 500 | Loss: 8.46 | Tokens per second: 8346.95 | Training tokens per second (%): 87.85 | MFU (%): 3.48 | TFLOPs: 34.4528060 | Fwd time: 0.0344391 | Bck time: 0.0509853
2025-05-24 23:28:52,879 - root - INFO - Step: 505 | Loss: 7.54 | Tokens per second: 8332.72 | Training tokens per second (%): 53.85 | MFU (%): 3.48 | TFLOPs: 34.3940953 | Fwd time: 0.0342254 | Bck time: 0.0509792
2025-05-24 23:28:53,491 - root - INFO - Step: 510 | Loss: 8.22 | Tokens per second: 8407.52 | Training tokens per second (%): 58.40 | MFU (%): 3.51 | TFLOPs: 34.7028534 | Fwd time: 0.0342357 | Bck time: 0.0513034
2025-05-24 23:28:54,103 - root - INFO - Step: 515 | Loss: 6.87 | Tokens per second: 8401.82 | Training tokens per second (%): 51.07 | MFU (%): 3.51 | TFLOPs: 34.6793064 | Fwd time: 0.0342300 | Bck time: 0.0514247
2025-05-24 23:28:54,721 - root - INFO - Step: 520 | Loss: 7.26 | Tokens per second: 8327.94 | Training tokens per second (%): 67.07 | MFU (%): 3.48 | TFLOPs: 34.3743500 | Fwd time: 0.0335722 | Bck time: 0.0513101
2025-05-24 23:28:55,335 - root - INFO - Step: 525 | Loss: 7.63 | Tokens per second: 8379.77 | Training tokens per second (%): 65.33 | MFU (%): 3.50 | TFLOPs: 34.5883008 | Fwd time: 0.0338240 | Bck time: 0.0504157
2025-05-24 23:28:55,947 - root - INFO - Step: 530 | Loss: 7.62 | Tokens per second: 8409.69 | Training tokens per second (%): 81.27 | MFU (%): 3.51 | TFLOPs: 34.7117999 | Fwd time: 0.0335373 | Bck time: 0.0508778
2025-05-24 23:28:56,566 - root - INFO - Step: 535 | Loss: 7.88 | Tokens per second: 8302.32 | Training tokens per second (%): 84.04 | MFU (%): 3.46 | TFLOPs: 34.2686049 | Fwd time: 0.0330234 | Bck time: 0.0488906
2025-05-24 23:28:57,173 - root - INFO - Step: 540 | Loss: 6.34 | Tokens per second: 8480.93 | Training tokens per second (%): 53.63 | MFU (%): 3.54 | TFLOPs: 35.0058312 | Fwd time: 0.0297372 | Bck time: 0.0526630
2025-05-24 23:28:57,778 - root - INFO - Step: 545 | Loss: 7.55 | Tokens per second: 8505.25 | Training tokens per second (%): 82.29 | MFU (%): 3.55 | TFLOPs: 35.1062257 | Fwd time: 0.0319000 | Bck time: 0.0510656
2025-05-24 23:28:58,375 - root - INFO - Step: 550 | Loss: 7.72 | Tokens per second: 8621.86 | Training tokens per second (%): 33.73 | MFU (%): 3.60 | TFLOPs: 35.5875569 | Fwd time: 0.0317324 | Bck time: 0.0520002
2025-05-24 23:28:58,971 - root - INFO - Step: 555 | Loss: 9.30 | Tokens per second: 8629.74 | Training tokens per second (%): 51.64 | MFU (%): 3.60 | TFLOPs: 35.6200694 | Fwd time: 0.0322974 | Bck time: 0.0489045
2025-05-24 23:28:59,569 - root - INFO - Step: 560 | Loss: 8.03 | Tokens per second: 8598.55 | Training tokens per second (%): 71.05 | MFU (%): 3.59 | TFLOPs: 35.4913455 | Fwd time: 0.0325232 | Bck time: 0.0515467
2025-05-24 23:29:00,171 - root - INFO - Step: 565 | Loss: 7.64 | Tokens per second: 8555.16 | Training tokens per second (%): 43.40 | MFU (%): 3.57 | TFLOPs: 35.3122353 | Fwd time: 0.0317262 | Bck time: 0.0520147
2025-05-24 23:29:00,775 - root - INFO - Step: 570 | Loss: 8.07 | Tokens per second: 8510.25 | Training tokens per second (%): 39.67 | MFU (%): 3.55 | TFLOPs: 35.1268621 | Fwd time: 0.0327207 | Bck time: 0.0504702
2025-05-24 23:29:01,372 - root - INFO - Step: 575 | Loss: 7.25 | Tokens per second: 8617.96 | Training tokens per second (%): 47.83 | MFU (%): 3.60 | TFLOPs: 35.5714638 | Fwd time: 0.0327866 | Bck time: 0.0511008
2025-05-24 23:29:01,967 - root - INFO - Step: 580 | Loss: 7.70 | Tokens per second: 8652.27 | Training tokens per second (%): 29.63 | MFU (%): 3.61 | TFLOPs: 35.7130585 | Fwd time: 0.0311383 | Bck time: 0.0509382
2025-05-24 23:29:02,572 - root - INFO - Step: 585 | Loss: 7.23 | Tokens per second: 8495.84 | Training tokens per second (%): 45.20 | MFU (%): 3.55 | TFLOPs: 35.0673714 | Fwd time: 0.0323455 | Bck time: 0.0518219
2025-05-24 23:29:03,167 - root - INFO - Step: 590 | Loss: 7.63 | Tokens per second: 8649.00 | Training tokens per second (%): 64.39 | MFU (%): 3.61 | TFLOPs: 35.6995762 | Fwd time: 0.0308716 | Bck time: 0.0509692
2025-05-24 23:29:03,766 - root - INFO - Step: 595 | Loss: 8.02 | Tokens per second: 8587.15 | Training tokens per second (%): 47.64 | MFU (%): 3.58 | TFLOPs: 35.4442600 | Fwd time: 0.0330363 | Bck time: 0.0507038
2025-05-24 23:29:04,364 - root - INFO - Step: 600 | Loss: 7.53 | Tokens per second: 8607.88 | Training tokens per second (%): 45.84 | MFU (%): 3.59 | TFLOPs: 35.5298532 | Fwd time: 0.0316964 | Bck time: 0.0513704
2025-05-24 23:29:04,969 - root - INFO - Step: 605 | Loss: 7.62 | Tokens per second: 8512.70 | Training tokens per second (%): 47.93 | MFU (%): 3.55 | TFLOPs: 35.1369688 | Fwd time: 0.0317906 | Bck time: 0.0519556
2025-05-24 23:29:05,558 - root - INFO - Step: 610 | Loss: 8.59 | Tokens per second: 8725.05 | Training tokens per second (%): 40.45 | MFU (%): 3.64 | TFLOPs: 36.0134727 | Fwd time: 0.0312582 | Bck time: 0.0495283
2025-05-24 23:29:06,160 - root - INFO - Step: 615 | Loss: 7.47 | Tokens per second: 8547.79 | Training tokens per second (%): 69.38 | MFU (%): 3.57 | TFLOPs: 35.2818200 | Fwd time: 0.0332808 | Bck time: 0.0507750
2025-05-24 23:29:06,757 - root - INFO - Step: 620 | Loss: 7.28 | Tokens per second: 8616.00 | Training tokens per second (%): 54.59 | MFU (%): 3.60 | TFLOPs: 35.5633365 | Fwd time: 0.0330154 | Bck time: 0.0511975
2025-05-24 23:29:07,361 - root - INFO - Step: 625 | Loss: 7.28 | Tokens per second: 8517.15 | Training tokens per second (%): 60.74 | MFU (%): 3.55 | TFLOPs: 35.1553564 | Fwd time: 0.0312925 | Bck time: 0.0510656
2025-05-24 23:29:07,960 - root - INFO - Step: 630 | Loss: 7.52 | Tokens per second: 8597.62 | Training tokens per second (%): 55.82 | MFU (%): 3.59 | TFLOPs: 35.4874740 | Fwd time: 0.0322207 | Bck time: 0.0518573
2025-05-24 23:29:08,574 - root - INFO - Step: 635 | Loss: 7.82 | Tokens per second: 8373.07 | Training tokens per second (%): 75.61 | MFU (%): 3.49 | TFLOPs: 34.5606367 | Fwd time: 0.0325887 | Bck time: 0.0515237
2025-05-24 23:29:09,171 - root - INFO - Step: 640 | Loss: 7.57 | Tokens per second: 8626.82 | Training tokens per second (%): 61.74 | MFU (%): 3.60 | TFLOPs: 35.6080203 | Fwd time: 0.0326999 | Bck time: 0.0513096
2025-05-24 23:29:09,769 - root - INFO - Step: 645 | Loss: 7.53 | Tokens per second: 8600.63 | Training tokens per second (%): 45.98 | MFU (%): 3.59 | TFLOPs: 35.4999035 | Fwd time: 0.0316879 | Bck time: 0.0511218
2025-05-24 23:29:10,374 - root - INFO - Step: 650 | Loss: 7.50 | Tokens per second: 8500.25 | Training tokens per second (%): 80.64 | MFU (%): 3.55 | TFLOPs: 35.0856005 | Fwd time: 0.0318067 | Bck time: 0.0496909
2025-05-24 23:29:10,996 - root - INFO - Step: 655 | Loss: 7.51 | Tokens per second: 8272.22 | Training tokens per second (%): 48.71 | MFU (%): 3.45 | TFLOPs: 34.1443624 | Fwd time: 0.0335408 | Bck time: 0.0509254
2025-05-24 23:29:11,605 - root - INFO - Step: 660 | Loss: 7.68 | Tokens per second: 8451.39 | Training tokens per second (%): 51.99 | MFU (%): 3.53 | TFLOPs: 34.8839234 | Fwd time: 0.0336235 | Bck time: 0.0510911
2025-05-24 23:29:12,229 - root - INFO - Step: 665 | Loss: 7.41 | Tokens per second: 8231.54 | Training tokens per second (%): 70.82 | MFU (%): 3.44 | TFLOPs: 33.9764515 | Fwd time: 0.0340748 | Bck time: 0.0510337
2025-05-24 23:29:12,841 - root - INFO - Step: 670 | Loss: 6.95 | Tokens per second: 8417.78 | Training tokens per second (%): 67.19 | MFU (%): 3.51 | TFLOPs: 34.7451987 | Fwd time: 0.0337732 | Bck time: 0.0514064
2025-05-24 23:29:13,453 - root - INFO - Step: 675 | Loss: 6.75 | Tokens per second: 8396.02 | Training tokens per second (%): 37.05 | MFU (%): 3.50 | TFLOPs: 34.6553568 | Fwd time: 0.0337833 | Bck time: 0.0512742
2025-05-24 23:29:14,069 - root - INFO - Step: 680 | Loss: 7.29 | Tokens per second: 8353.18 | Training tokens per second (%): 64.96 | MFU (%): 3.49 | TFLOPs: 34.4785409 | Fwd time: 0.0343047 | Bck time: 0.0510448
2025-05-24 23:29:14,679 - root - INFO - Step: 685 | Loss: 8.33 | Tokens per second: 8432.87 | Training tokens per second (%): 64.36 | MFU (%): 3.52 | TFLOPs: 34.8074651 | Fwd time: 0.0334377 | Bck time: 0.0507611
2025-05-24 23:29:15,291 - root - INFO - Step: 690 | Loss: 7.17 | Tokens per second: 8406.49 | Training tokens per second (%): 29.28 | MFU (%): 3.51 | TFLOPs: 34.6985998 | Fwd time: 0.0336892 | Bck time: 0.0511144
2025-05-24 23:29:15,924 - root - INFO - Step: 695 | Loss: 7.87 | Tokens per second: 8131.93 | Training tokens per second (%): 79.20 | MFU (%): 3.39 | TFLOPs: 33.5653074 | Fwd time: 0.0327804 | Bck time: 0.0515692
2025-05-24 23:29:16,537 - root - INFO - Step: 700 | Loss: 7.23 | Tokens per second: 8383.19 | Training tokens per second (%): 59.45 | MFU (%): 3.50 | TFLOPs: 34.6024125 | Fwd time: 0.0335612 | Bck time: 0.0511743
2025-05-24 23:29:17,150 - root - INFO - Step: 705 | Loss: 7.38 | Tokens per second: 8399.52 | Training tokens per second (%): 70.08 | MFU (%): 3.51 | TFLOPs: 34.6698107 | Fwd time: 0.0344457 | Bck time: 0.0513246
2025-05-24 23:29:17,766 - root - INFO - Step: 710 | Loss: 7.39 | Tokens per second: 8356.00 | Training tokens per second (%): 100.00 | MFU (%): 3.49 | TFLOPs: 34.4901961 | Fwd time: 0.0340198 | Bck time: 0.0515049
2025-05-24 23:29:18,381 - root - INFO - Step: 715 | Loss: 7.30 | Tokens per second: 8364.51 | Training tokens per second (%): 56.64 | MFU (%): 3.49 | TFLOPs: 34.5253245 | Fwd time: 0.0341180 | Bck time: 0.0515288
2025-05-24 23:29:18,991 - root - INFO - Step: 720 | Loss: 6.40 | Tokens per second: 8420.26 | Training tokens per second (%): 46.68 | MFU (%): 3.51 | TFLOPs: 34.7554052 | Fwd time: 0.0339966 | Bck time: 0.0511454
2025-05-24 23:29:19,600 - root - INFO - Step: 725 | Loss: 7.40 | Tokens per second: 8447.31 | Training tokens per second (%): 39.39 | MFU (%): 3.53 | TFLOPs: 34.8670832 | Fwd time: 0.0337302 | Bck time: 0.0512385
2025-05-24 23:29:20,209 - root - INFO - Step: 730 | Loss: 7.89 | Tokens per second: 8456.53 | Training tokens per second (%): 45.06 | MFU (%): 3.53 | TFLOPs: 34.9051423 | Fwd time: 0.0340382 | Bck time: 0.0512131
2025-05-24 23:29:20,820 - root - INFO - Step: 735 | Loss: 7.44 | Tokens per second: 8419.61 | Training tokens per second (%): 37.15 | MFU (%): 3.51 | TFLOPs: 34.7527368 | Fwd time: 0.0335604 | Bck time: 0.0512356
2025-05-24 23:29:21,436 - root - INFO - Step: 740 | Loss: 8.12 | Tokens per second: 8354.74 | Training tokens per second (%): 56.19 | MFU (%): 3.49 | TFLOPs: 34.4849626 | Fwd time: 0.0320839 | Bck time: 0.0510447
2025-05-24 23:29:22,049 - root - INFO - Step: 745 | Loss: 7.74 | Tokens per second: 8385.24 | Training tokens per second (%): 35.76 | MFU (%): 3.50 | TFLOPs: 34.6108901 | Fwd time: 0.0338677 | Bck time: 0.0512800
2025-05-24 23:29:22,662 - root - INFO - Step: 750 | Loss: 7.28 | Tokens per second: 8390.02 | Training tokens per second (%): 72.73 | MFU (%): 3.50 | TFLOPs: 34.6305957 | Fwd time: 0.0342201 | Bck time: 0.0507266
2025-05-24 23:29:23,276 - root - INFO - Step: 755 | Loss: 7.21 | Tokens per second: 8381.82 | Training tokens per second (%): 69.63 | MFU (%): 3.50 | TFLOPs: 34.5967570 | Fwd time: 0.0339767 | Bck time: 0.0514397
2025-05-24 23:29:23,890 - root - INFO - Step: 760 | Loss: 8.09 | Tokens per second: 8372.24 | Training tokens per second (%): 87.03 | MFU (%): 3.49 | TFLOPs: 34.5572135 | Fwd time: 0.0323770 | Bck time: 0.0514704
2025-05-24 23:29:24,514 - root - INFO - Step: 765 | Loss: 7.24 | Tokens per second: 8243.90 | Training tokens per second (%): 96.66 | MFU (%): 3.44 | TFLOPs: 34.0274839 | Fwd time: 0.0338892 | Bck time: 0.0510439
2025-05-24 23:29:25,114 - root - INFO - Step: 770 | Loss: 7.01 | Tokens per second: 8580.95 | Training tokens per second (%): 65.62 | MFU (%): 3.58 | TFLOPs: 35.4186955 | Fwd time: 0.0337272 | Bck time: 0.0488784
2025-05-24 23:29:25,729 - root - INFO - Step: 775 | Loss: 7.14 | Tokens per second: 8367.05 | Training tokens per second (%): 54.79 | MFU (%): 3.49 | TFLOPs: 34.5358067 | Fwd time: 0.0318616 | Bck time: 0.0510488
2025-05-24 23:29:26,339 - root - INFO - Step: 780 | Loss: 8.07 | Tokens per second: 8427.01 | Training tokens per second (%): 48.96 | MFU (%): 3.52 | TFLOPs: 34.7832796 | Fwd time: 0.0331912 | Bck time: 0.0508610
2025-05-24 23:29:26,948 - root - INFO - Step: 785 | Loss: 7.41 | Tokens per second: 8449.49 | Training tokens per second (%): 67.97 | MFU (%): 3.53 | TFLOPs: 34.8760668 | Fwd time: 0.0334081 | Bck time: 0.0510725
2025-05-24 23:29:27,554 - root - INFO - Step: 790 | Loss: 7.44 | Tokens per second: 8493.99 | Training tokens per second (%): 64.88 | MFU (%): 3.54 | TFLOPs: 35.0597502 | Fwd time: 0.0327620 | Bck time: 0.0507053
2025-05-24 23:29:28,182 - root - INFO - Step: 795 | Loss: 6.83 | Tokens per second: 8187.08 | Training tokens per second (%): 76.72 | MFU (%): 3.42 | TFLOPs: 33.7929446 | Fwd time: 0.0348403 | Bck time: 0.0507808
2025-05-24 23:29:28,798 - root - INFO - Step: 800 | Loss: 7.32 | Tokens per second: 8349.54 | Training tokens per second (%): 70.10 | MFU (%): 3.48 | TFLOPs: 34.4635249 | Fwd time: 0.0341619 | Bck time: 0.0506249
2025-05-24 23:29:33,124 - root - INFO - Checkpoint saved in 4.3255 seconds
2025-05-24 23:29:33,125 - root - INFO - Checkpoint saved to ./checkpointing/checkpoints
2025-05-24 23:29:33,125 - root - INFO - Training completed
2025-05-24 23:29:33,126 - root - INFO - Training run end: total time taken 102.38 seconds
