step,loss
209,8.445140838623047
210,8.650629997253418
211,8.862936973571777
212,8.925700187683105
213,8.990987777709961
214,8.89670467376709
215,8.518357276916504
216,8.180403709411621
217,8.642097473144531
218,8.934747695922852
219,9.028300285339355
220,8.754613876342773
221,8.81179428100586
222,8.86664867401123
223,8.998662948608398
224,8.48245620727539
225,8.378957748413086
226,8.41231918334961
227,9.047292709350586
228,9.019903182983398
229,8.781362533569336
230,8.24631404876709
231,8.926624298095703
232,8.47900104522705
233,8.826935768127441
234,8.484430313110352
235,8.526183128356934
236,9.27669620513916
237,8.584237098693848
238,8.595733642578125
239,7.976102828979492
240,8.328524589538574
241,8.527743339538574
242,8.368972778320312
243,8.36821460723877
244,8.316587448120117
245,8.391172409057617
246,8.457953453063965
247,8.593420028686523
248,8.213223457336426
249,9.157407760620117
250,8.539688110351562
251,8.474287033081055
252,8.612809181213379
253,8.987640380859375
254,8.471423149108887
255,9.021588325500488
256,8.647135734558105
257,8.34073257446289
258,8.315384864807129
259,8.651874542236328
260,9.253669738769531
261,8.297406196594238
262,8.403365135192871
263,8.473963737487793
264,8.503036499023438
265,8.469436645507812
266,8.928186416625977
267,7.972047328948975
268,7.973018646240234
269,8.733250617980957
270,8.305624961853027
271,8.337026596069336
272,7.847898006439209
273,7.914949417114258
274,8.444802284240723
275,8.5532865524292
276,8.33934211730957
277,8.755630493164062
278,8.173890113830566
279,8.338275909423828
280,8.106823921203613
281,7.674894332885742
282,8.559693336486816
283,8.631913185119629
284,8.335850715637207
285,8.558883666992188
286,8.416316032409668
287,8.395030975341797
288,8.29270076751709
289,8.47672176361084
290,8.136682510375977
291,8.54985523223877
292,8.596565246582031
293,8.208928108215332
294,8.780153274536133
295,7.912148952484131
296,8.561502456665039
297,8.261656761169434
298,8.146522521972656
299,8.14097785949707
300,7.97955846786499
301,8.244791030883789
302,8.364566802978516
303,7.874077320098877
304,8.213788986206055
305,8.812002182006836
306,8.443853378295898
307,7.883831977844238
308,8.476496696472168
309,8.164050102233887
310,8.46275520324707
311,8.471238136291504
312,8.43295669555664
313,8.688305854797363
314,8.197395324707031
315,7.738106727600098
316,8.281289100646973
317,8.225839614868164
318,8.162257194519043
319,8.100915908813477
320,8.345621109008789
321,8.305145263671875
322,7.5315141677856445
323,8.56972599029541
324,7.833053112030029
325,8.133393287658691
326,8.228507041931152
327,8.419711112976074
328,7.482999324798584
329,8.74173641204834
330,7.1040263175964355
331,8.152921676635742
332,7.809187412261963
333,8.384330749511719
334,8.032111167907715
335,8.480005264282227
336,8.008634567260742
337,7.769496440887451
338,7.746212959289551
339,8.213090896606445
340,8.328618049621582
341,7.850229740142822
342,8.505127906799316
343,7.915416717529297
344,7.882741928100586
345,8.22655200958252
346,7.653138160705566
347,7.959575176239014
348,8.159358024597168
349,7.948038101196289
350,8.224925994873047
351,8.08187198638916
352,8.217718124389648
353,8.757575988769531
354,8.781750679016113
355,8.130633354187012
356,8.496731758117676
357,8.41405200958252
358,8.176398277282715
359,7.791526794433594
360,7.732188701629639
361,8.044416427612305
362,7.689493179321289
363,7.618088722229004
364,8.204832077026367
365,7.914994239807129
366,8.16968822479248
367,8.290472030639648
368,8.225865364074707
369,8.28786849975586
370,7.587332725524902
371,8.150373458862305
372,7.98893928527832
373,7.891286373138428
374,7.914947509765625
375,8.376748085021973
376,8.221292495727539
377,7.930174827575684
378,8.250884056091309
379,7.96950101852417
380,7.415371894836426
381,7.895573616027832
382,7.486651420593262
383,8.391234397888184
384,7.872203826904297
385,7.7874274253845215
386,8.213134765625
387,8.411905288696289
388,8.042749404907227
389,7.570693492889404
390,7.594193458557129
391,8.029115676879883
392,7.721045017242432
393,7.54534912109375
394,8.296873092651367
395,7.942605018615723
396,7.784688472747803
397,8.77129077911377
398,7.745272636413574
399,7.982735633850098
400,7.722809791564941
401,8.045304298400879
402,7.639317512512207
403,7.806482791900635
404,8.312729835510254
405,7.757009029388428
406,8.029908180236816
407,7.5539960861206055
408,8.404303550720215
409,7.915335655212402
410,8.0443115234375
411,7.983433246612549
412,6.906686782836914
413,7.568767070770264
414,7.694652557373047
415,7.769702911376953
416,8.362137794494629
417,8.187798500061035
418,7.71671199798584
419,7.896481037139893
420,7.937835216522217
421,7.370078086853027
422,7.9619574546813965
423,8.348443984985352
424,7.410171985626221
425,7.882994651794434
426,8.338214874267578
427,7.352050304412842
428,8.016744613647461
429,8.204562187194824
430,8.390735626220703
431,8.207634925842285
432,7.898401260375977
433,7.818652153015137
434,7.720709800720215
435,7.877969264984131
436,7.82004451751709
437,8.53562068939209
438,8.267141342163086
439,8.01640796661377
440,7.595849514007568
441,7.764817714691162
442,7.749480724334717
443,7.675577640533447
444,7.738803863525391
445,7.390486240386963
446,7.493223667144775
447,7.116191864013672
448,8.306215286254883
449,7.828939437866211
450,7.768815040588379
451,7.92976188659668
452,7.907115459442139
453,7.640773773193359
454,7.588708400726318
455,7.206391334533691
456,7.73068380355835
457,7.9644293785095215
458,7.887539386749268
459,7.431716442108154
460,7.553340435028076
461,7.36586332321167
462,7.65401554107666
463,7.686341285705566
464,7.9900383949279785
465,7.532490253448486
466,7.420637607574463
467,8.44711971282959
468,7.734797954559326
469,7.738430023193359
470,7.749145984649658
471,7.872009754180908
472,8.104860305786133
473,8.51512622833252
474,7.575047969818115
475,7.878905296325684
476,7.765617370605469
477,7.340969562530518
478,8.08415699005127
479,7.991878986358643
480,7.264299392700195
481,7.746821403503418
482,7.718548774719238
483,7.454694747924805
484,8.16795539855957
485,7.783009052276611
486,8.472663879394531
487,7.768093585968018
488,8.020122528076172
489,7.323543071746826
490,7.921258926391602
491,7.839879512786865
492,7.251570224761963
493,7.947411060333252
494,7.321684837341309
495,8.093817710876465
496,6.9923095703125
497,7.717902183532715
498,7.404156684875488
499,7.682368278503418
500,8.456727027893066
501,7.135031700134277
502,7.394113540649414
503,7.842973709106445
504,7.663363933563232
505,7.537868976593018
506,7.54339599609375
507,7.6074090003967285
508,8.208022117614746
509,7.855042934417725
510,8.224547386169434
511,7.267483234405518
512,7.595790386199951
513,8.015912055969238
514,7.632387638092041
515,6.86610746383667
516,7.645905017852783
517,7.609964847564697
518,8.017300605773926
519,7.73266077041626
520,7.257809162139893
521,7.563708782196045
522,7.711573600769043
523,7.468914985656738
524,7.953202247619629
525,7.625629425048828
526,7.721778392791748
527,7.515642166137695
528,7.710850715637207
529,7.7105326652526855
530,7.615637302398682
531,7.479072570800781
532,7.674719333648682
533,7.718644142150879
534,7.018681049346924
535,7.880001068115234
536,7.475376605987549
537,7.5718994140625
538,7.8447113037109375
539,7.7310919761657715
540,6.344973564147949
541,7.36103630065918
542,7.517155170440674
543,7.48906135559082
544,8.10260009765625
545,7.549890041351318
546,7.204678535461426
547,7.452772617340088
548,7.769941806793213
549,9.332144737243652
550,7.715145587921143
551,8.479022026062012
552,8.544267654418945
553,7.533146858215332
554,8.023662567138672
555,9.302258491516113
556,7.766508102416992
557,7.743650436401367
558,7.77653169631958
559,7.671235084533691
560,8.03406047821045
561,8.321751594543457
562,7.572605609893799
563,6.976785182952881
564,7.873198986053467
565,7.643852710723877
566,7.9162445068359375
567,7.161194801330566
568,7.850218296051025
569,7.556634902954102
570,8.067090034484863
571,7.595076560974121
572,7.951474666595459
573,7.986155033111572
574,8.09047794342041
575,7.245164394378662
576,7.6074628829956055
577,7.783873081207275
578,8.198281288146973
579,7.350912094116211
580,7.699154853820801
581,7.92120361328125
582,8.169000625610352
583,7.7529778480529785
584,7.737759113311768
585,7.234735488891602
586,7.953066349029541
587,7.507185935974121
588,7.574985504150391
589,7.915772438049316
590,7.633083820343018
591,7.3092451095581055
592,7.5553364753723145
593,7.610573768615723
594,7.988989353179932
595,8.019003868103027
596,7.296722888946533
597,7.708772659301758
598,7.602883338928223
599,7.336646556854248
600,7.529850959777832
601,6.746885776519775
602,7.5785369873046875
603,7.953302383422852
604,8.093219757080078
605,7.6233015060424805
606,7.365735054016113
607,7.8257832527160645
608,7.24579381942749
609,7.518977165222168
610,8.587836265563965
611,7.643978595733643
612,7.45568323135376
613,7.402579307556152
614,7.99175500869751
615,7.468436241149902
616,7.938085079193115
617,7.202640533447266
618,7.031710624694824
619,7.6137213706970215
620,7.284707546234131
621,7.350790500640869
622,7.280592918395996
623,8.0971040725708
624,7.559656143188477
625,7.281985759735107
626,7.121754169464111
627,6.633576393127441
628,7.721548080444336
629,7.36068868637085
630,7.524747848510742
631,7.770339012145996
632,7.395367622375488
633,7.114220142364502
634,7.6470794677734375
635,7.817385673522949
636,7.577028274536133
637,7.300589561462402
638,7.180455684661865
639,7.248234748840332
640,7.572911262512207
641,6.429143905639648
642,6.980790138244629
643,7.8980913162231445
644,7.912893772125244
645,7.534707069396973
646,7.499118328094482
647,7.406679630279541
648,7.736126899719238
649,7.239718914031982
650,7.503322601318359
651,7.877969741821289
652,7.261198043823242
653,7.7507195472717285
654,7.664947986602783
655,7.513040065765381
656,7.353179931640625
657,7.565216064453125
658,7.635375022888184
659,7.44693660736084
660,7.67855167388916
661,7.2810540199279785
662,7.486759662628174
663,7.280688285827637
664,7.086522579193115
665,7.409517765045166
666,7.610333442687988
667,7.368170261383057
668,7.353882789611816
669,7.29496431350708
670,6.945170879364014
671,7.3647942543029785
672,8.039355278015137
673,8.16880989074707
674,7.307138919830322
675,6.746123790740967
676,8.7655029296875
677,7.752010345458984
678,7.357386112213135
679,7.614958763122559
680,7.288625717163086
681,7.151893138885498
682,7.255855083465576
683,6.548168182373047
684,7.47073221206665
685,8.3275728225708
686,7.045979976654053
687,7.720783233642578
688,8.106738090515137
689,7.511848449707031
690,7.174252510070801
691,7.840151309967041
692,7.388556003570557
693,7.928457736968994
694,7.522211074829102
695,7.8706207275390625
696,7.4506001472473145
697,7.115870952606201
698,7.81316614151001
699,7.706079959869385
700,7.2324042320251465
701,7.30786657333374
702,7.329168319702148
703,7.382676124572754
704,7.357341289520264
705,7.382072925567627
706,7.566397190093994
707,7.272958278656006
708,6.373598575592041
709,7.326776027679443
710,7.393122673034668
711,7.114386558532715
712,7.343586444854736
713,6.911986351013184
714,7.678378582000732
715,7.297511100769043
716,7.432333946228027
717,7.08491325378418
718,7.047610759735107
719,7.80710506439209
720,6.40310525894165
721,7.526891231536865
722,7.3200788497924805
723,7.076992988586426
724,7.007269859313965
725,7.39710807800293
726,7.2385430335998535
727,8.353094100952148
728,7.067385673522949
729,7.377127647399902
730,7.88764762878418
731,7.066015243530273
732,7.610136032104492
733,7.794806957244873
734,7.532512664794922
735,7.437196731567383
736,7.4073052406311035
737,7.5528483390808105
738,7.382513999938965
739,7.312654972076416
740,8.115766525268555
741,7.77097225189209
742,7.046394348144531
743,7.219257831573486
744,7.43017053604126
745,7.743375301361084
746,7.906469821929932
747,7.375298500061035
748,7.505682945251465
749,7.448770046234131
750,7.277515888214111
751,7.1578369140625
752,7.049785614013672
753,7.160939693450928
754,7.251017093658447
755,7.210961818695068
756,6.689809799194336
757,7.782166481018066
758,7.758127212524414
759,7.064146995544434
760,8.084996223449707
761,7.579035758972168
762,7.279645919799805
763,7.422082424163818
764,7.788551330566406
765,7.235917568206787
766,7.738186836242676
767,7.409023284912109
768,7.141736030578613
769,6.852607727050781
770,7.010510444641113
771,7.873892307281494
772,7.051231861114502
773,7.2565178871154785
774,7.115988254547119
775,7.142483234405518
776,7.305348873138428
777,7.312222480773926
778,8.080862998962402
779,7.865026950836182
780,8.068344116210938
781,7.341978073120117
782,8.242847442626953
783,7.055415153503418
784,7.199446201324463
785,7.412783622741699
786,7.242369174957275
787,7.143368721008301
788,7.591817855834961
789,7.59701681137085
790,7.442465305328369
791,7.270298004150391
792,7.089349269866943
793,7.11568546295166
794,7.084306716918945
795,6.826927185058594
796,7.35398006439209
797,6.647719860076904
798,7.251246452331543
799,7.463013648986816
800,7.3242292404174805
